1444176000,240.2,247.96,246.7,244,8821.859794710614
1444089600,240.31,248,240.93,246.64,9574.838497970693
1444003200,237.5,240.98,239.87,240.95,7487.561723470574
1443916800,239.07,240.28,239.93,239.87,3794.120855850033
1443830400,237.73,240.62,238.31,239.92,4332.27031897007
1443744000,236.97,239.4,238.34,238.28,5907.549291830351
1443657600,236.9,239.86,237.1,238.34,5676.9389148804175
1443571200,236.26,238.75,236.88,237.14,5479.432846100291
1443484800,236.65,241.05,239.96,236.89,6984.746615370376
1443398400,233.53,240.52,233.53,239.99,8114.322178010115
1443312000,233.2,235.03,234.67,233.58,3302.854501840254
1443225600,233.5,236.2,235.88,234.69,4167.952469470153
1443139200,234.02,237.62,235.35,235.89,6186.862838450231
1443052800,230.09,235.99,230.26,235.27,9375.0941421305
1442966400,229.27,233,231.31,230.26,6357.67604853034
1442880000,224.45,232.5,227.31,231.28,8900.966601860222
1442793600,226.87,233.64,232.26,227.31,7599.8048157801795
1442707200,231.84,234,232.88,232.24,3683.5539890800583
1442620800,232,234.31,233.78,232.88,3604.571902730038
1442534400,231.75,234.96,233.31,233.78,4688.450794600276
1442448000,229.01,235.93,229.72,233.34,7527.998306320695
1442361600,226.85,232,230.67,229.73,7655.6529884301035
1442275200,230.26,232.43,231.02,230.6,7118.307926050101
1442188800,228.01,233.99,230.83,231.01,7984.562513260203
1442102400,229.72,236.91,236.5,230.82,5004.4299755600905
1442016000,235.26,241.12,240.9,236.5,5480.204713780277
1441929600,238.5,241.54,238.55,240.9,5856.642800980789
1441843200,236.69,241.4,238.74,238.52,5811.401953170333
1441756800,238.6,244.69,244.24,238.75,6819.436267680533
1441670400,240.31,247.82,241.31,244.14,8296.9538545911
1441584000,239.21,242.98,241.26,241.31,4902.5811606805955
1441497600,235.54,244.82,236.2,241.29,5273.5396927004895
1441411200,230.12,237.24,231.43,236.01,5615.3197539508565
1441324800,227.24,232.49,227.24,231.39,7070.5463603909775
1441238400,226.48,230.79,229.95,227.25,6668.258624891383
1441152000,226.43,231.43,228.22,229.97,7461.084198331263
1441065600,226.42,233.5,230.76,228.22,8595.949772752077
1440979200,225.23,233,229.4,230.75,6986.515718671635
1440892800,226.59,233.47,230.61,229.39,4975.9907423412
1440806400,228,233.95,231.55,230.61,4469.251130640825
1440720000,221.2,236.18,225.62,231.55,9155.348865121205
1440633600,224,229.99,226.72,225.8,7891.146470131255
1440547200,220.16,231.97,223.73,226.81,9756.262620651372
1440460800,198.02,229.49,211.16,223.73,19685.205780352335
1440374400,210,229.24,229.23,211.16,16523.779444941658
1440288000,226.15,233.25,231.16,229.21,4312.6176901006775
1440201600,222.68,235.53,232.85,231.15,7197.25948925186
1440115200,231.15,236.99,235.56,232.85,8327.534676281633
1440028800,227.45,238.2,227.46,235.56,8819.52508175112
1439942400,214.91,238.99,221.99,227.34,13329.69033609159
1439856000,200,258.04,257.56,221.99,11541.064295150418
1439769600,255.58,261.57,259.2,257.31,6966.279596211128
1439683200,255.67,263.1,262.45,259.2,5493.637487570139
1439596800,261.77,267.69,266.21,262.46,4116.061820420023
1439510400,262.5,267.98,264.48,266.17,6859.076970330372
1439424000,262.94,267.82,266.81,264.67,5343.423017530185
1439337600,265.79,272.4,271.99,266.94,6350.256018950263
1439251200,264.91,271.99,265.15,271.99,5796.144792850137
1439164800,263.17,268.89,267.6,265.15,5478.5821489301825
1439078400,260.97,268.8,262.02,267.63,5046.976875120325
1438992000,260.07,280.16,280.06,262.02,6085.4494366402305
1438905600,277.05,281.17,279.37,279.94,5212.456900650103
1438819200,278.95,282.61,282.44,279.65,5027.855640670022
1438732800,282.01,286.25,285.6,282.77,5765.4877966700415
1438646400,280.11,286.47,280.95,285.51,5580.220529550003
1438560000,280.27,285.86,282.62,280.95,4741.729106669971
1438473600,277.33,282.62,281.53,282.62,3361.0866893000175
1438387200,277.26,285.6,285.2,281.53,3932.4497514500117
1438300800,282.79,290,288.49,285.19,5676.618458930119
1438214400,286.56,291.56,290.26,288.49,5138.981548560032
1438128000,289.01,296.58,295.74,290.19,5223.396170640502
1438041600,293.65,298,294.22,295.76,5761.869617700465
1437955200,287.24,297,293.88,294.21,6461.033134900406
1437868800,288.65,294.49,289.68,293.89,3735.236602550227
1437782400,286.82,291.67,289.12,289.7,4102.452960080447
1437696000,276.43,291.52,277.23,289.12,7362.469082951227
1437609600,276.28,279.75,277.96,277.39,5306.8215753105915
1437523200,275.01,278.54,277.33,277.89,4687.909383310388
1437436800,276.85,281.27,279.96,277.32,4943.559434370182
1437350400,273.34,280,275.6,280,5476.616588550501
1437264000,275,278.48,277.71,275.61,3464.1866759202853
1437177600,276.34,282.71,280.14,277.71,4279.260899210636
1437091200,272.64,281.38,279.38,280.58,6977.01744653139
1437004800,275,292.78,285.7,279.38,8604.671233282083
1436918400,284.98,294.11,287.48,285.7,7586.059252601257
1436832000,286.25,297.78,292.93,287.51,7146.061481461482
1436745600,281.62,312.91,312.19,293.08,12936.002782982867
1436659200,293.5,316.52,294.29,312.16,12917.990757822221
1436572800,284.5,299,286.71,294.23,8509.59783548184
1436486400,269,294.71,269.77,286.67,15892.66692725266
1436400000,267.1,272.5,271.5,269.75,6970.2822474517525
1436313600,264.41,273.97,266.18,270.97,7798.115880972363
1436227200,264.5,272.11,269.78,266.18,6984.362157803134
1436140800,268.27,277.88,272.17,269.94,10013.390944411009
1436054400,258.99,275.25,260.64,271.74,8452.80236186054
1435968000,254.4,261,256.94,260.64,4091.546241900961
1435881600,252.77,257.37,254.86,256.95,4782.983464980218
1435795200,253,262,258.96,254.85,6283.471265291334
1435708800,255.12,265.45,263.83,259.02,8238.71198770226
1435622400,255.91,269.39,257.53,263.82,12009.58087921341
1435536000,249.09,257.99,249.11,257.54,10401.4887281232
1435449600,247.51,251.87,251.46,249.11,4290.974553520526
1435363200,242.6,252.22,242.99,251.59,5287.866190900244
1435276800,239.91,243.1,242.46,243,6539.247585490186
1435190400,239.91,243.44,240.14,242.44,5678.555487760235
1435104000,239.51,244.92,244.54,240.04,5323.510725260092
1435017600,243.01,248.06,247.48,244.52,5295.436787200157
