1495843200,115.67,172,163.78,159.91,465245.2504034736
1495756800,140,199.99,181.4,163.8,442672.0387794426
1495670400,162.04,217.85,196.05,181.51,484963.6372680427
1495584000,167.7,202,169.9,196.06,361462.1007913839
1495497600,155.7,177.9,160.38,169.95,269502.82652924454
1495411200,131.22,184.22,148.86,160.1,644125.7752023556
1495324800,122,148.97,123.56,148.78,324006.39530954487
1495238400,121,129.34,125.04,123.63,201014.212475364
1495152000,96.18,129.98,96.2,125.14,484630.3166569962
1495065600,86.5,96.2,86.88,96.2,173624.13374964823
1494979200,82.5,89.98,87.97,86.88,152795.3972630403
1494892800,87.08,92.3,91,87.98,127231.000224524
1494806400,89.28,94.7,89.42,91,131360.8638239715
1494720000,87.13,89.94,88.38,89.39,53005.39652230989
1494633600,82,88.74,85.19,88.42,88763.29724551865
1494547200,82.2,90.3,88.3,85.17,135905.56078611463
1494460800,87.01,90.99,88.36,88.3,115231.8636894929
1494374400,85.39,91.98,86.77,88.36,143173.17657740976
1494288000,75.89,90.08,89.25,86.58,274267.2788844694
1494201600,85.1,94.74,93.83,89.25,212998.73307999462
1494115200,90,97.95,95.74,93.82,146491.26305558716
1494028800,91.94,96.42,91.94,95.84,111473.40974382724
1493942400,89,98.98,95.98,91.93,241438.76475488872
1493856000,80.31,96.66,81.19,95.97,356318.143801709
1493769600,75.89,81.4,77.55,81.29,217883.90685325084
1493683200,75.54,83.07,79.05,77.55,211377.99207141824
1493596800,72.24,85.21,80.72,79.35,417879.46175764845
1493510400,70,82.9,70.37,80.87,272305.88406689407
1493424000,68.24,74.89,73.17,70.4,243329.55614270872
1493337600,62.5,74.9,63.65,73.14,442914.9522007627
1493251200,52.66,63.99,53.4,63.67,307114.8476979669
1493164800,50.25,54.85,50.28,53.42,188049.5530161293
1493078400,50,50.75,50.11,50.31,76618.84027044012
1492992000,48.94,50.44,48.95,50.12,87541.85950956814
1492905600,48.25,49,48.58,48.96,53490.166386459605
1492819200,48.22,49.08,48.38,48.61,59641.6102237008
1492732800,48.24,49.49,49.39,48.37,76506.47565472776
1492646400,47.6,49.5,47.71,49.38,93679.7618952377
1492560000,47.25,50.32,49.85,47.78,103897.50858063501
1492473600,47.7,49.93,47.94,49.79,81393.8179805997
1492387200,47.5,48.29,48.19,47.94,54227.31028445157
1492300800,47.5,49.25,48.93,48.13,42384.531008479964
1492214400,46.78,74.98,47.19,48.94,43693.045858190744
1492128000,46.52,50,49.86,47.2,85109.7751632972
1492041600,46.22,51.11,46.48,49.77,175187.3019305188
1491955200,43.58,47.88,43.84,46.48,124468.47322413295
1491868800,43.55,44.5,43.92,43.83,55281.65323417872
1491782400,42.72,44.65,43.92,43.92,68327.80057904604
1491696000,42.72,44.74,44.5,43.92,56534.480297881164
1491609600,42.31,45.5,42.32,44.45,78790.9284144914
1491523200,41.57,44.64,43.31,42.32,106456.10648903415
1491436800,41.1,45.97,44.97,43.3,172306.59173301022
1491350400,44.2,47.63,44.45,44.78,153161.83660281636
1491264000,41.45,46.25,44.33,44.47,218469.02147231955
1491177600,42.39,48.97,48.74,44.25,324319.06028290786
1491091200,48.14,51.19,50.72,48.74,150244.535933267
1491004800,48.85,51.85,50.17,50.71,90500.31838148637
1490918400,46.98,52.41,51.87,50.18,248181.61398358856
1490832000,51.52,53.34,53.11,51.88,133949.1008972617
1490745600,50.11,53.97,50.29,53.1,242696.3527982771
1490659200,48.51,50.44,48.97,50.3,148959.57706626903
1490572800,48.28,51.71,50.74,48.97,167938.53678327383
1490486400,48.51,51.5,50.61,50.73,139381.5921460405
1490400000,47.29,53.4,52.93,50.5,322603.66520118125
1490313600,42.5,53.44,42.92,52.93,412077.1115009434
1490227200,40.33,43.97,41.33,42.99,176283.5822655144
1490140800,38.26,42.59,42.39,41.37,215177.81408524848
1490054400,41.76,43.68,42.37,42.36,153374.8334075778
1489968000,40.86,45.25,43.21,42.31,229608.94221825173
1489881600,33.78,45.64,34.03,43.21,459226.8087967651
1489795200,30.7,45,44.62,33.64,569966.2143954432
1489708800,35.04,57.67,45.97,44.62,719985.8498964371
1489622400,35.65,47.03,35.66,45.96,732487.8045377221
1489536000,28.5,35.86,28.69,35.65,408483.55596896715
1489449600,27.16,30,28.63,28.69,226095.63753758642
1489363200,23.38,31.1,23.38,28.64,625354.2405118549
1489276800,21.33,24.25,21.67,23.39,263673.05636486266
1489190400,18.91,21.89,19.21,21.64,228815.88246844173
1489104000,17.01,19.7,17.81,19.2,309439.25716125645
1489017600,16.2,18.29,16.66,17.82,182292.81461264996
1488931200,16.65,18.96,18.96,16.68,280505.20713503583
1488844800,18.59,19.77,19.68,18.96,156651.28136576805
1488758400,19.17,20.24,19.39,19.68,141853.14193664593
1488672000,18.18,19.45,18.65,19.4,128246.54175648578
1488585600,18.65,20.4,19.61,18.65,150803.54752054636
1488499200,18.2,21.49,19.27,19.68,418152.92545871256
1488412800,16.88,19.99,17.46,19.27,353524.8735659249
1488326400,15.68,17.58,15.75,17.37,251745.10779028083
1488240000,15.21,16.94,15.66,16.4,345259.5868013039
1488153600,14.37,16.32,14.74,15.66,228006.55645928803
1488067200,13.4,14.84,13.64,14.74,100654.43777811946
1487980800,13.06,13.87,13.18,13.65,96882.62283401981
1487894400,12.81,13.33,13.22,13.2,141499.8720466089
