720.17000000,done,buy,2017-12-27T17:36:38.155000Z,1812584613,canceled,229.10910700,Null
725.07000000,received,sell,2017-12-27T17:36:38.173000Z,1812584614,Null,Null,0.31000000
725.07000000,open,sell,2017-12-27T17:36:38.173000Z,1812584615,Null,0.31000000,Null
726.99000000,received,sell,2017-12-27T17:36:38.179000Z,1812584616,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:38.179000Z,1812584617,Null,9.00000000,Null
727.42000000,done,sell,2017-12-27T17:36:38.188000Z,1812584618,canceled,0.01459787,Null
723.04000000,done,buy,2017-12-27T17:36:38.188000Z,1812584619,canceled,0.02424124,Null
726.99000000,done,sell,2017-12-27T17:36:38.220000Z,1812584620,canceled,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:38.221000Z,1812584621,canceled,9.00000000,Null
726.98000000,received,sell,2017-12-27T17:36:38.240000Z,1812584622,Null,Null,6.46488800
726.98000000,open,sell,2017-12-27T17:36:38.240000Z,1812584623,Null,6.46488800,Null
726.98000000,done,sell,2017-12-27T17:36:38.257000Z,1812584624,canceled,6.46488800,Null
726.98000000,received,sell,2017-12-27T17:36:38.260000Z,1812584625,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:38.260000Z,1812584626,Null,9.00000000,Null
726.98000000,received,sell,2017-12-27T17:36:38.296000Z,1812584627,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:38.296000Z,1812584628,Null,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:38.302000Z,1812584629,canceled,9.00000000,Null
722.20000000,done,buy,2017-12-27T17:36:38.308000Z,1812584630,canceled,0.31000000,Null
726.99000000,received,sell,2017-12-27T17:36:38.314000Z,1812584631,Null,Null,6.46488800
726.99000000,open,sell,2017-12-27T17:36:38.314000Z,1812584632,Null,6.46488800,Null
726.99000000,done,sell,2017-12-27T17:36:38.334000Z,1812584633,canceled,6.46488800,Null
726.98000000,done,sell,2017-12-27T17:36:38.346000Z,1812584634,canceled,9.00000000,Null
726.99000000,received,sell,2017-12-27T17:36:38.365000Z,1812584635,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:38.365000Z,1812584636,Null,9.00000000,Null
726.98000000,received,sell,2017-12-27T17:36:38.388000Z,1812584637,Null,Null,6.46488800
726.98000000,open,sell,2017-12-27T17:36:38.388000Z,1812584638,Null,6.46488800,Null
722.21000000,received,buy,2017-12-27T17:36:38.408000Z,1812584639,Null,Null,0.31000000
722.21000000,open,buy,2017-12-27T17:36:38.408000Z,1812584640,Null,0.31000000,Null
726.99000000,received,sell,2017-12-27T17:36:38.438000Z,1812584641,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:38.438000Z,1812584642,Null,9.00000000,Null
726.98000000,received,sell,2017-12-27T17:36:38.471000Z,1812584643,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:38.471000Z,1812584644,Null,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:38.477000Z,1812584645,canceled,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:38.479000Z,1812584646,canceled,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:38.479000Z,1812584647,canceled,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:38.493000Z,1812584648,canceled,6.46488800,Null
720.16000000,done,buy,2017-12-27T17:36:38.495000Z,1812584649,canceled,46.96500000,Null
720.12000000,done,buy,2017-12-27T17:36:38.495000Z,1812584650,canceled,54.37700000,Null
727.88000000,done,sell,2017-12-27T17:36:38.514000Z,1812584651,canceled,2.81810000,Null
728.44000000,received,sell,2017-12-27T17:36:38.538000Z,1812584652,Null,Null,2.81810000
728.44000000,open,sell,2017-12-27T17:36:38.538000Z,1812584653,Null,2.81810000,Null
726.99000000,received,sell,2017-12-27T17:36:38.589000Z,1812584654,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:38.589000Z,1812584655,Null,9.00000000,Null
735.27000000,received,sell,2017-12-27T17:36:38.604000Z,1812584656,Null,Null,25.00000000
735.27000000,open,sell,2017-12-27T17:36:38.604000Z,1812584657,Null,25.00000000,Null
726.98000000,received,sell,2017-12-27T17:36:38.622000Z,1812584658,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:38.622000Z,1812584659,Null,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:38.641000Z,1812584660,canceled,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:38.660000Z,1812584661,canceled,9.00000000,Null
720.18000000,received,buy,2017-12-27T17:36:38.663000Z,1812584662,Null,Null,48.10900000
720.18000000,open,buy,2017-12-27T17:36:38.663000Z,1812584663,Null,48.10900000,Null
726.99000000,received,sell,2017-12-27T17:36:38.675000Z,1812584664,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:38.675000Z,1812584665,Null,9.00000000,Null
726.99000000,received,sell,2017-12-27T17:36:38.677000Z,1812584666,Null,Null,6.46488800
726.99000000,open,sell,2017-12-27T17:36:38.677000Z,1812584667,Null,6.46488800,Null
720.20000000,received,buy,2017-12-27T17:36:38.677000Z,1812584668,Null,Null,52.14500000
720.20000000,open,buy,2017-12-27T17:36:38.677000Z,1812584669,Null,52.14500000,Null
726.99000000,done,sell,2017-12-27T17:36:38.698000Z,1812584670,canceled,9.00000000,Null
726.98000000,received,sell,2017-12-27T17:36:38.734000Z,1812584671,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:38.734000Z,1812584672,Null,9.00000000,Null
720.17000000,received,buy,2017-12-27T17:36:38.748000Z,1812584673,Null,Null,229.10910700
720.17000000,open,buy,2017-12-27T17:36:38.748000Z,1812584674,Null,229.10910700,Null
726.98000000,done,sell,2017-12-27T17:36:38.751000Z,1812584675,canceled,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:38.762000Z,1812584676,canceled,6.46488800,Null
726.98000000,received,sell,2017-12-27T17:36:38.767000Z,1812584677,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:38.767000Z,1812584678,Null,9.00000000,Null
725.07000000,done,sell,2017-12-27T17:36:38.774000Z,1812584679,canceled,0.31000000,Null
720.13000000,done,buy,2017-12-27T17:36:38.827000Z,1812584680,canceled,229.10933500,Null
726.98000000,received,sell,2017-12-27T17:36:38.888000Z,1812584681,Null,Null,6.46488800
726.98000000,open,sell,2017-12-27T17:36:38.888000Z,1812584682,Null,6.46488800,Null
726.99000000,received,sell,2017-12-27T17:36:38.900000Z,1812584683,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:38.900000Z,1812584684,Null,9.00000000,Null
720.11000000,received,buy,2017-12-27T17:36:38.901000Z,1812584685,Null,Null,229.10875500
720.11000000,open,buy,2017-12-27T17:36:38.901000Z,1812584686,Null,229.10875500,Null
726.98000000,done,sell,2017-12-27T17:36:38.907000Z,1812584687,canceled,9.00000000,Null
725.06000000,received,sell,2017-12-27T17:36:38.913000Z,1812584688,Null,Null,0.31000000
725.06000000,open,sell,2017-12-27T17:36:38.913000Z,1812584689,Null,0.31000000,Null
726.99000000,received,sell,2017-12-27T17:36:38.923000Z,1812584690,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:38.923000Z,1812584691,Null,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:38.927000Z,1812584692,canceled,6.46488800,Null
726.99000000,done,sell,2017-12-27T17:36:38.942000Z,1812584693,canceled,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:38.959000Z,1812584694,canceled,9.00000000,Null
722.21000000,done,buy,2017-12-27T17:36:38.996000Z,1812584695,canceled,0.31000000,Null
720.17000000,done,buy,2017-12-27T17:36:38.996000Z,1812584696,canceled,229.10910700,Null
726.97000000,received,sell,2017-12-27T17:36:39.008000Z,1812584697,Null,Null,6.46488800
726.97000000,open,sell,2017-12-27T17:36:39.008000Z,1812584698,Null,6.46488800,Null
726.97000000,done,sell,2017-12-27T17:36:39.013000Z,1812584699,canceled,6.46488800,Null
726.98000000,received,sell,2017-12-27T17:36:39.026000Z,1812584700,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:39.026000Z,1812584701,Null,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:39.033000Z,1812584702,canceled,9.00000000,Null
726.99000000,received,sell,2017-12-27T17:36:39.052000Z,1812584703,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:39.052000Z,1812584704,Null,9.00000000,Null
722.22000000,received,buy,2017-12-27T17:36:39.063000Z,1812584705,Null,Null,0.31000000
722.22000000,open,buy,2017-12-27T17:36:39.063000Z,1812584706,Null,0.31000000,Null
725.06000000,done,sell,2017-12-27T17:36:39.108000Z,1812584707,canceled,0.31000000,Null
720.21000000,received,buy,2017-12-27T17:36:39.117000Z,1812584708,Null,Null,229.10887800
720.21000000,open,buy,2017-12-27T17:36:39.117000Z,1812584709,Null,229.10887800,Null
726.99000000,received,sell,2017-12-27T17:36:39.126000Z,1812584710,Null,Null,6.46488800
726.99000000,open,sell,2017-12-27T17:36:39.126000Z,1812584711,Null,6.46488800,Null
726.99000000,received,sell,2017-12-27T17:36:39.138000Z,1812584712,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:39.138000Z,1812584713,Null,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:39.146000Z,1812584714,canceled,9.00000000,Null
725.05000000,received,sell,2017-12-27T17:36:39.158000Z,1812584715,Null,Null,0.31000000
725.05000000,open,sell,2017-12-27T17:36:39.158000Z,1812584716,Null,0.31000000,Null
726.99000000,done,sell,2017-12-27T17:36:39.159000Z,1812584717,canceled,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:39.163000Z,1812584718,canceled,6.46488800,Null
726.98000000,received,sell,2017-12-27T17:36:39.195000Z,1812584719,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:39.195000Z,1812584720,Null,9.00000000,Null
722.22000000,done,buy,2017-12-27T17:36:39.206000Z,1812584721,canceled,0.31000000,Null
726.98000000,done,sell,2017-12-27T17:36:39.208000Z,1812584722,canceled,9.00000000,Null
726.98000000,received,sell,2017-12-27T17:36:39.223000Z,1812584723,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:39.223000Z,1812584724,Null,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:39.256000Z,1812584725,canceled,9.00000000,Null
726.99000000,received,sell,2017-12-27T17:36:39.264000Z,1812584726,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:39.264000Z,1812584727,Null,9.00000000,Null
726.99000000,received,sell,2017-12-27T17:36:39.279000Z,1812584728,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:39.279000Z,1812584729,Null,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:39.297000Z,1812584730,canceled,9.00000000,Null
722.24000000,received,buy,2017-12-27T17:36:39.319000Z,1812584731,Null,Null,0.31000000
722.24000000,open,buy,2017-12-27T17:36:39.319000Z,1812584732,Null,0.31000000,Null
726.98000000,received,sell,2017-12-27T17:36:39.356000Z,1812584733,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:39.356000Z,1812584734,Null,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:39.363000Z,1812584735,canceled,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:39.373000Z,1812584736,canceled,9.00000000,Null
726.98000000,received,sell,2017-12-27T17:36:39.389000Z,1812584737,Null,Null,6.46488800
726.98000000,open,sell,2017-12-27T17:36:39.389000Z,1812584738,Null,6.46488800,Null
726.99000000,received,sell,2017-12-27T17:36:39.392000Z,1812584739,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:39.392000Z,1812584740,Null,9.00000000,Null
725.05000000,done,sell,2017-12-27T17:36:39.397000Z,1812584741,canceled,0.31000000,Null
747.43000000,done,sell,2017-12-27T17:36:39.442000Z,1812584742,canceled,0.28000000,Null
726.99000000,done,sell,2017-12-27T17:36:39.442000Z,1812584743,canceled,9.00000000,Null
720.20000000,done,buy,2017-12-27T17:36:39.458000Z,1812584744,canceled,52.14500000,Null
726.98000000,done,sell,2017-12-27T17:36:39.464000Z,1812584745,canceled,6.46488800,Null
726.98000000,received,sell,2017-12-27T17:36:39.472000Z,1812584746,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:39.472000Z,1812584747,Null,9.00000000,Null
726.98000000,received,sell,2017-12-27T17:36:39.477000Z,1812584748,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:39.477000Z,1812584749,Null,9.00000000,Null
720.19000000,received,buy,2017-12-27T17:36:39.482000Z,1812584750,Null,Null,53.54400000
720.19000000,open,buy,2017-12-27T17:36:39.482000Z,1812584751,Null,53.54400000,Null
726.98000000,done,sell,2017-12-27T17:36:39.492000Z,1812584752,canceled,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:39.494000Z,1812584753,canceled,9.00000000,Null
746.61000000,received,sell,2017-12-27T17:36:39.522000Z,1812584754,Null,Null,0.28000000
746.61000000,open,sell,2017-12-27T17:36:39.522000Z,1812584755,Null,0.28000000,Null
726.99000000,received,sell,2017-12-27T17:36:39.544000Z,1812584756,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:39.544000Z,1812584757,Null,9.00000000,Null
726.99000000,received,sell,2017-12-27T17:36:39.551000Z,1812584758,Null,Null,6.46488800
726.99000000,open,sell,2017-12-27T17:36:39.551000Z,1812584759,Null,6.46488800,Null
720.18000000,done,buy,2017-12-27T17:36:39.553000Z,1812584760,canceled,48.10900000,Null
726.99000000,done,sell,2017-12-27T17:36:39.565000Z,1812584761,canceled,6.46488800,Null
726.99000000,done,sell,2017-12-27T17:36:39.573000Z,1812584762,canceled,9.00000000,Null
726.99000000,received,sell,2017-12-27T17:36:39.582000Z,1812584763,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:39.582000Z,1812584764,Null,9.00000000,Null
720.19000000,received,buy,2017-12-27T17:36:39.583000Z,1812584765,Null,Null,54.96200000
720.19000000,open,buy,2017-12-27T17:36:39.583000Z,1812584766,Null,54.96200000,Null
726.98000000,received,sell,2017-12-27T17:36:39.618000Z,1812584767,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:39.618000Z,1812584768,Null,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:39.656000Z,1812584769,canceled,9.00000000,Null
726.98000000,received,sell,2017-12-27T17:36:39.663000Z,1812584770,Null,Null,6.46488800
726.98000000,open,sell,2017-12-27T17:36:39.663000Z,1812584771,Null,6.46488800,Null
726.98000000,done,sell,2017-12-27T17:36:39.675000Z,1812584772,canceled,9.00000000,Null
726.98000000,received,sell,2017-12-27T17:36:39.689000Z,1812584773,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:39.689000Z,1812584774,Null,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:39.720000Z,1812584775,canceled,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:39.724000Z,1812584776,canceled,6.46488800,Null
724.79000000,received,buy,2017-12-27T17:36:39.750000Z,1812584777,Null,Null,0.00759890
724.79000000,open,buy,2017-12-27T17:36:39.750000Z,1812584778,Null,0.00759890,Null
726.97000000,received,sell,2017-12-27T17:36:39.754000Z,1812584779,Null,Null,9.00000000
726.97000000,open,sell,2017-12-27T17:36:39.754000Z,1812584780,Null,9.00000000,Null
726.97000000,done,sell,2017-12-27T17:36:39.765000Z,1812584781,canceled,9.00000000,Null
725.04000000,received,sell,2017-12-27T17:36:39.787000Z,1812584782,Null,Null,0.31000000
725.04000000,open,sell,2017-12-27T17:36:39.787000Z,1812584783,Null,0.31000000,Null
720.11000000,done,buy,2017-12-27T17:36:39.795000Z,1812584784,canceled,229.10875500,Null
726.99000000,received,sell,2017-12-27T17:36:39.815000Z,1812584785,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:39.815000Z,1812584786,Null,9.00000000,Null
726.99000000,received,sell,2017-12-27T17:36:39.823000Z,1812584787,Null,Null,6.46488800
726.99000000,open,sell,2017-12-27T17:36:39.823000Z,1812584788,Null,6.46488800,Null
731.54000000,done,sell,2017-12-27T17:36:39.830000Z,1812584789,canceled,34.22300000,Null
726.99000000,done,sell,2017-12-27T17:36:39.837000Z,1812584790,canceled,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:39.837000Z,1812584791,canceled,6.46488800,Null
719.34000000,done,buy,2017-12-27T17:36:39.864000Z,1812584792,canceled,0.04000000,Null
716.03000000,done,buy,2017-12-27T17:36:39.864000Z,1812584793,canceled,0.10000000,Null
722.24000000,done,buy,2017-12-27T17:36:39.904000Z,1812584794,canceled,0.31000000,Null
726.98000000,received,sell,2017-12-27T17:36:39.920000Z,1812584795,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:39.920000Z,1812584796,Null,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:39.925000Z,1812584797,canceled,9.00000000,Null
726.99000000,received,sell,2017-12-27T17:36:39.988000Z,1812584798,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:39.988000Z,1812584799,Null,9.00000000,Null
721.86000000,received,buy,2017-12-27T17:36:40.020000Z,1812584800,Null,Null,0.00313063
721.86000000,open,buy,2017-12-27T17:36:40.020000Z,1812584801,Null,0.00313063,Null
722.13000000,received,buy,2017-12-27T17:36:40.022000Z,1812584802,Null,Null,0.31000000
722.13000000,open,buy,2017-12-27T17:36:40.022000Z,1812584803,Null,0.31000000,Null
726.99000000,received,sell,2017-12-27T17:36:40.039000Z,1812584804,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:40.039000Z,1812584805,Null,9.00000000,Null
725.04000000,done,sell,2017-12-27T17:36:40.051000Z,1812584806,canceled,0.31000000,Null
726.99000000,done,sell,2017-12-27T17:36:40.076000Z,1812584807,canceled,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:40.083000Z,1812584808,canceled,9.00000000,Null
731.19000000,received,sell,2017-12-27T17:36:40.084000Z,1812584809,Null,Null,34.22300000
731.19000000,open,sell,2017-12-27T17:36:40.084000Z,1812584810,Null,34.22300000,Null
730.91000000,done,sell,2017-12-27T17:36:40.095000Z,1812584811,canceled,17.90000000,Null
725.03000000,received,sell,2017-12-27T17:36:40.116000Z,1812584812,Null,Null,0.31000000
725.03000000,open,sell,2017-12-27T17:36:40.116000Z,1812584813,Null,0.31000000,Null
726.98000000,received,sell,2017-12-27T17:36:40.141000Z,1812584814,Null,Null,6.46488800
726.98000000,open,sell,2017-12-27T17:36:40.141000Z,1812584815,Null,6.46488800,Null
726.98000000,done,sell,2017-12-27T17:36:40.175000Z,1812584816,canceled,6.46488800,Null
722.13000000,done,buy,2017-12-27T17:36:40.176000Z,1812584817,canceled,0.31000000,Null
707.41000000,done,buy,2017-12-27T17:36:40.191000Z,1812584818,canceled,0.25000000,Null
726.98000000,received,sell,2017-12-27T17:36:40.197000Z,1812584819,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:40.197000Z,1812584820,Null,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:40.226000Z,1812584821,canceled,9.00000000,Null
722.14000000,received,buy,2017-12-27T17:36:40.236000Z,1812584822,Null,Null,0.31000000
722.14000000,open,buy,2017-12-27T17:36:40.236000Z,1812584823,Null,0.31000000,Null
726.98000000,received,sell,2017-12-27T17:36:40.250000Z,1812584824,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:40.250000Z,1812584825,Null,9.00000000,Null
726.99000000,received,sell,2017-12-27T17:36:40.290000Z,1812584826,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:40.290000Z,1812584827,Null,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:40.294000Z,1812584828,canceled,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:40.301000Z,1812584829,canceled,9.00000000,Null
725.03000000,done,sell,2017-12-27T17:36:40.305000Z,1812584830,canceled,0.31000000,Null
709.16000000,done,buy,2017-12-27T17:36:40.331000Z,1812584831,canceled,0.25000000,Null
720.19000000,done,buy,2017-12-27T17:36:40.356000Z,1812584832,canceled,54.96200000,Null
726.99000000,received,sell,2017-12-27T17:36:40.361000Z,1812584833,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:40.361000Z,1812584834,Null,9.00000000,Null
720.20000000,received,buy,2017-12-27T17:36:40.376000Z,1812584835,Null,Null,49.72600000
720.20000000,open,buy,2017-12-27T17:36:40.376000Z,1812584836,Null,49.72600000,Null
726.98000000,received,sell,2017-12-27T17:36:40.395000Z,1812584837,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:40.395000Z,1812584838,Null,9.00000000,Null
725.02000000,received,sell,2017-12-27T17:36:40.414000Z,1812584839,Null,Null,0.31000000
725.02000000,open,sell,2017-12-27T17:36:40.414000Z,1812584840,Null,0.31000000,Null
726.99000000,done,sell,2017-12-27T17:36:40.425000Z,1812584841,canceled,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:40.435000Z,1812584842,canceled,9.00000000,Null
710.91000000,done,buy,2017-12-27T17:36:40.457000Z,1812584843,canceled,0.25000000,Null
726.99000000,received,sell,2017-12-27T17:36:40.479000Z,1812584844,Null,Null,6.46488800
726.99000000,open,sell,2017-12-27T17:36:40.479000Z,1812584845,Null,6.46488800,Null
726.98000000,received,sell,2017-12-27T17:36:40.508000Z,1812584846,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:40.508000Z,1812584847,Null,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:40.525000Z,1812584848,canceled,9.00000000,Null
724.80000000,received,sell,2017-12-27T17:36:40.525000Z,1812584849,Null,Null,5.00000000
724.80000000,open,sell,2017-12-27T17:36:40.525000Z,1812584850,Null,5.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:40.553000Z,1812584851,canceled,6.46488800,Null
726.99000000,received,sell,2017-12-27T17:36:40.562000Z,1812584852,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:40.562000Z,1812584853,Null,9.00000000,Null
737.91000000,done,sell,2017-12-27T17:36:40.574000Z,1812584854,canceled,19.70000000,Null
726.99000000,received,sell,2017-12-27T17:36:40.589000Z,1812584855,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:40.589000Z,1812584856,Null,9.00000000,Null
712.65000000,done,buy,2017-12-27T17:36:40.592000Z,1812584857,canceled,0.25000000,Null
726.99000000,done,sell,2017-12-27T17:36:40.627000Z,1812584858,canceled,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:40.629000Z,1812584859,canceled,9.00000000,Null
726.98000000,received,sell,2017-12-27T17:36:40.662000Z,1812584860,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:40.662000Z,1812584861,Null,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:40.668000Z,1812584862,canceled,9.00000000,Null
726.98000000,received,sell,2017-12-27T17:36:40.709000Z,1812584863,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:40.709000Z,1812584864,Null,9.00000000,Null
714.40000000,done,buy,2017-12-27T17:36:40.716000Z,1812584865,canceled,0.25000000,Null
726.98000000,done,sell,2017-12-27T17:36:40.740000Z,1812584866,canceled,9.00000000,Null
722.14000000,done,buy,2017-12-27T17:36:40.768000Z,1812584867,canceled,0.31000000,Null
716.15000000,done,buy,2017-12-27T17:36:40.851000Z,1812584868,canceled,0.25000000,Null
726.98000000,received,sell,2017-12-27T17:36:40.852000Z,1812584869,Null,Null,6.46488800
726.98000000,open,sell,2017-12-27T17:36:40.852000Z,1812584870,Null,6.46488800,Null
726.99000000,received,sell,2017-12-27T17:36:40.853000Z,1812584871,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:40.853000Z,1812584872,Null,9.00000000,Null
741.10000000,done,sell,2017-12-27T17:36:40.878000Z,1812584873,canceled,0.04000000,Null
726.99000000,received,sell,2017-12-27T17:36:40.878000Z,1812584874,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:40.878000Z,1812584875,Null,9.00000000,Null
730.88000000,received,sell,2017-12-27T17:36:40.880000Z,1812584876,Null,Null,19.00000000
730.88000000,open,sell,2017-12-27T17:36:40.880000Z,1812584877,Null,19.00000000,Null
722.15000000,received,buy,2017-12-27T17:36:40.910000Z,1812584878,Null,Null,0.31000000
722.15000000,open,buy,2017-12-27T17:36:40.910000Z,1812584879,Null,0.31000000,Null
726.99000000,done,sell,2017-12-27T17:36:40.933000Z,1812584880,canceled,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:40.938000Z,1812584881,canceled,9.00000000,Null
726.98000000,received,sell,2017-12-27T17:36:40.949000Z,1812584882,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:40.949000Z,1812584883,Null,9.00000000,Null
726.98000000,done,sell,2017-12-27T17:36:40.950000Z,1812584884,canceled,6.46488800,Null
726.98000000,done,sell,2017-12-27T17:36:40.986000Z,1812584885,canceled,9.00000000,Null
728.44000000,done,sell,2017-12-27T17:36:40.994000Z,1812584886,canceled,2.81810000,Null
728.22000000,received,sell,2017-12-27T17:36:41.024000Z,1812584887,Null,Null,2.81810000
728.22000000,open,sell,2017-12-27T17:36:41.024000Z,1812584888,Null,2.81810000,Null
719.47000000,received,buy,2017-12-27T17:36:41.039000Z,1812584889,Null,Null,0.04000000
719.47000000,open,buy,2017-12-27T17:36:41.039000Z,1812584890,Null,0.04000000,Null
723.06000000,done,buy,2017-12-27T17:36:41.045000Z,1812584891,canceled,9.00000000,Null
725.02000000,done,sell,2017-12-27T17:36:41.049000Z,1812584892,canceled,0.31000000,Null
728.79000000,done,sell,2017-12-27T17:36:41.079000Z,1812584893,canceled,13.68900000,Null
726.99000000,received,sell,2017-12-27T17:36:41.096000Z,1812584894,Null,Null,6.46488800
726.99000000,open,sell,2017-12-27T17:36:41.096000Z,1812584895,Null,6.46488800,Null
717.90000000,done,buy,2017-12-27T17:36:41.097000Z,1812584896,canceled,0.25000000,Null
719.48000000,done,buy,2017-12-27T17:36:41.117000Z,1812584897,canceled,0.02000000,Null
725.01000000,received,sell,2017-12-27T17:36:41.117000Z,1812584898,Null,Null,0.31000000
725.01000000,open,sell,2017-12-27T17:36:41.117000Z,1812584899,Null,0.31000000,Null
719.47000000,received,buy,2017-12-27T17:36:41.129000Z,1812584900,Null,Null,0.02000000
719.47000000,open,buy,2017-12-27T17:36:41.129000Z,1812584901,Null,0.02000000,Null
726.98000000,received,sell,2017-12-27T17:36:41.130000Z,1812584902,Null,Null,9.00000000
726.98000000,open,sell,2017-12-27T17:36:41.130000Z,1812584903,Null,9.00000000,Null
726.99000000,received,sell,2017-12-27T17:36:41.159000Z,1812584904,Null,Null,9.00000000
726.99000000,open,sell,2017-12-27T17:36:41.159000Z,1812584905,Null,9.00000000,Null
726.99000000,done,sell,2017-12-27T17:36:41.171000Z,1812584906,canceled,6.46488800,Null
722.15000000,done,buy,2017-12-27T17:36:41.176000Z,1812584907,canceled,0.31000000,Null
726.99000000,done,sell,2017-12-27T17:36:41.206000Z,1812584908,canceled,9.00000000,Null
719.65000000,done,buy,2017-12-27T17:36:41.233000Z,1812584909,canceled,0.25000000,Null
726.98000000,done,sell,2017-12-27T17:36:41.290000Z,1812584910,canceled,9.00000000,Null
722.01000000,received,buy,2017-12-27T17:36:41.309000Z,1812584911,Null,Null,0.31000000
722.01000000,open,buy,2017-12-27T17:36:41.309000Z,1812584912,Null,0.31000000,Null
729.70000000,received,sell,2017-12-27T17:36:41.314000Z,1812584913,Null,Null,13.68900000
729.70000000,open,sell,2017-12-27T17:36:41.314000Z,1812584914,Null,13.68900000,Null
